date,serial_number,failure,smart_1_normalized,smart_5_raw,smart_9_normalized,smart_187_raw,smart_188_raw,smart_194_raw,smart_198_raw,smart_199_raw
2014-02-18,Z300XGW1,0,116,0,99,0,0,25,0,0
2014-02-18,Z300ZRW8,0,112,0,100,0,0,27,0,0
2014-02-18,Z30111GJ,0,117,0,100,0,0,20,0,0
2014-02-18,Z3011WJC,0,114,0,100,0,0,20,0,0
2014-02-18,Z3011WTS,0,112,0,100,0,0,24,0,0
2014-02-18,Z30149VX,0,119,0,99,0,0,19,0,0
2014-02-18,Z30149WZ,0,119,0,99,0,0,19,0,0
2014-02-19,5XW03788,0,115,0,56,0,0,25,0,0
2014-02-19,6XW00KKY,0,119,0,58,0,2,20,0,0
2014-02-19,6XW00XA7,0,117,0,56,0,0,21,0,0
2014-02-19,6XW017TG,0,116,0,57,0,0,20,0,0
2014-02-19,6XW02G75,0,117,0,59,0,4295032833,24,0,0
2014-02-19,6XW03917,0,117,0,57,0,1,21,0,0
2014-02-19,6XW0454P,0,119,0,56,0,1,28,0,0
2014-02-19,6XW05A5R,0,118,326,57,0,0,21,0,0
2014-02-19,6XW0NWYA,0,117,0,74,0,0,20,0,0
2014-02-19,6XW0W9EE,0,117,0,60,0,1,21,0,0
2014-02-19,6XW1A7TW,0,117,0,62,0,0,23,0,0
2014-02-19,9VS2X39G,0,119,1,77,0,511108907203,18,0,28
2014-02-19,9VS5AFKH,0,120,1,85,0,4295032833,24,0,2
2014-02-19,9XK0DKPN,0,117,0,91,0,0,27,0,0
2014-02-19,9XW01RTV,0,109,0,59,0,0,19,0,0
2014-02-19,S1F05PGH,0,111,0,84,0,42950328330,27,0,0
2014-02-19,S1F07VAA,0,120,0,83,0,188981446045,22,0,2225
2014-02-19,S1F0AAQA,0,118,1936,84,0,68720525328,25,0,0
2014-02-19,S1F0L031,0,114,0,86,0,60130459665,24,0,1
2014-02-19,S1F0QWYC,0,109,0,86,5,47245361163,26,8,0
2014-02-19,S1F0S454,0,117,0,86,0,47245361163,23,0,0
2014-02-19,S1F0TNM3,0,114,0,87,0,47245361164,22,0,0
2014-02-19,S1F131F6,0,115,0,89,0,4295032833,23,0,0
2014-02-19,S2X3XVNJ,0,117,0,98,0,5,23,0,0
2014-02-19,W1F08D3T,0,120,0,80,0,77310590994,21,0,0
2014-02-19,W1F099HF,0,118,0,82,4,38655295529,25,0,1080
2014-02-19,W1F0A4FA,0,111,1680,81,190,55835426829,24,0,0
2014-02-19,W1F0AMCL,0,115,0,83,0,42950328330,25,0,6
2014-02-19,W1F0B0PS,0,118,0,83,0,42950328334,19,0,1
2014-02-19,W1F0DWFY,0,117,0,84,0,60130459662,29,0,0
2014-02-19,W1F0MKLR,0,120,0,84,0,55835426859,24,0,2
2014-02-19,W1F0QR6C,0,119,0,84,0,38655295536,23,0,6
2014-02-19,W1F111C6,0,115,0,89,0,47245361251,29,0,0
2014-02-19,W1F19B7H,0,115,0,89,0,0,28,0,0
2014-02-19,W30068SG,0,116,0,99,0,0,21,0,0
2014-02-19,W3006BS8,0,118,0,95,0,0,16,0,0
2014-02-19,W3009JS3,0,119,0,94,0,0,24,0,0
2014-02-19,W300B2L0,0,117,0,94,0,0,23,0,0
2014-02-19,W300BMW8,0,105,0,94,0,0,24,0,0
2014-02-19,W300D670,0,116,0,94,0,0,22,0,0
2014-02-19,W300D6SJ,0,114,0,94,0,0,22,0,0
2014-02-19,W300GV3K,0,118,0,98,0,0,17,0,0
2014-02-19,W300J6BA,0,118,0,96,0,0,20,0,0
2014-02-19,W300J6H7,0,102,0,96,0,0,16,0,0
2014-02-19,W300JTDG,0,118,0,96,0,0,19,0,0
2014-02-19,W300T0NQ,0,117,0,100,0,0,25,0,0
2014-02-19,Z1F0L4SF,0,116,0,85,0,107375820825,27,0,0
2014-02-19,Z1F0QRAN,0,114,0,86,0,55835426829,26,0,0
2014-02-19,Z1Z053VH,0,113,0,93,0,0,33,0,0
2014-02-19,Z1Z058J5,0,111,0,93,0,0,29,0,0
2014-02-19,Z300CMTA,0,105,0,96,0,0,18,0,0
2014-02-19,Z300GPLB,0,108,0,95,0,0,23,0,0
2014-02-19,Z300GQ4M,0,119,0,99,0,0,22,0,0
2014-02-19,Z300GYKQ,0,119,0,94,0,0,20,0,0
2014-02-19,Z300GYSM,0,117,0,94,0,0,24,0,0
2014-02-19,Z300GZ5R,0,114,0,94,0,0,24,0,0
2014-02-19,Z300H1F2,0,116,0,100,0,0,21,0,0
2014-02-19,Z300JDMA,0,114,0,96,0,0,15,0,0
2014-02-19,Z300MY6N,0,117,0,98,0,0,24,0,0
2014-02-19,Z300PAHC,0,119,0,97,0,0,29,0,0
2014-02-19,Z300TRT5,0,119,0,99,0,0,22,0,0
2014-02-19,Z300V63V,0,118,0,99,0,0,21,0,0
2014-02-19,Z300V66G,0,102,0,98,0,0,21,0,0
2014-02-19,Z300W2S4,0,117,0,100,0,0,24,0,0
2014-02-19,Z300W5X8,0,119,0,97,0,5,22,0,1
2014-02-19,Z300W5ZD,0,117,0,97,0,0,25,0,0
2014-02-19,Z300WDV2,0,117,0,98,0,0,23,0,0
2014-02-19,Z300WQ99,0,118,0,99,0,0,26,0,0
2014-02-19,Z300WQL7,0,117,0,99,0,0,24,0,0
2014-02-19,Z300XENZ,0,115,0,99,0,0,20,0,0
2014-02-19,Z300ZSY9,0,117,0,100,0,0,21,0,0
2014-02-19,Z300ZT5T,0,120,0,100,0,0,20,0,0
2014-02-19,Z30111LB,0,118,0,100,0,2,25,0,0
2014-02-19,Z3011WL5,0,112,0,100,0,0,25,0,0
2014-02-19,Z30149MD,0,111,0,100,0,0,26,0,0
2014-02-19,Z3014A1Z,0,118,0,99,0,0,21,0,0
2014-02-19,Z3015CC7,0,115,0,99,0,0,22,0,0
2014-02-19,Z3015LJY,0,110,0,99,0,0,22,0,0
2014-02-20,5XW01KH5,0,114,0,65,0,4295032837,26,0,2
2014-02-20,5YD3WD75,0,114,0,91,0,0,18,0,0
2014-02-20,6XW00BBQ,0,102,0,56,0,0,20,0,0
2014-02-20,6XW01K76,0,108,0,58,0,0,17,0,0
2014-02-20,6XW01PTD,0,119,0,58,0,1,21,0,0
2014-02-20,6XW035QX,0,118,643,58,0,0,23,0,0
2014-02-20,6XW0B96E,0,114,0,63,0,0,26,0,0
2014-02-20,6XW0C8C0,0,118,0,65,0,1,26,1,0
2014-02-20,6XW10C9G,0,115,1909,63,6,0,27,8,0
2014-02-20,6XW1CCN0,0,119,0,79,0,18,25,0,1
2014-02-20,6XW1ED11,0,118,0,85,0,0,26,0,0
2014-02-20,6XW1EFJ2,0,117,0,84,0,0,23,0,0
2014-02-20,9VS1L4ED,0,118,22,54,0,25770196998,21,0,0
2014-02-20,9VS1QY5R,0,117,3,53,0,30065229831,25,0,0
2014-02-20,9VS2A0HD,0,120,3,55,0,21475164167,22,0,0
2014-02-20,9XK069D2,0,116,0,79,0,2,29,0,0
2014-02-20,S1F02T5M,0,111,0,80,0,47245361163,25,0,0
2014-02-20,S1F05182,0,117,0,83,0,47245361163,28,0,0
2014-02-20,S1F06JDK,0,112,0,83,0,34360262664,25,0,4
2014-02-20,S1F06X0M,0,117,0,83,0,64425492495,17,0,0
2014-02-20,S1F0BWZ3,0,119,0,94,0,8590065666,20,0,2
2014-02-20,S1F0CSW0,0,110,0,84,3,42950328330,33,0,0
2014-02-20,S1F0S56X,0,119,0,87,0,73015558162,29,0,0
2014-02-20,W0Q1YSGN,0,120,4,94,0,7,29,0,0
2014-02-20,W1F088GG,0,110,0,84,0,34360262664,22,0,0
2014-02-20,W1F08GKC,0,117,0,80,0,25770196998,24,0,0
2014-02-20,W1F0971S,0,117,0,82,13,34360262665,25,0,0
2014-02-20,W1F09VVR,0,114,0,82,0,47245361298,25,16,743
2014-02-20,W1F0AMCL,0,117,0,83,0,42950328331,25,0,6
2014-02-20,W1F0AYL6,0,108,0,82,4,21475164165,19,0,0
2014-02-20,W1F0HRYR,0,117,0,86,0,51540393997,20,0,2
2014-02-20,W1F0HS8J,0,112,0,85,0,47245361163,23,0,0
2014-02-20,W1F0TJ66,0,111,0,85,0,60130459666,21,0,0
2014-02-20,W1F0WJKM,0,119,6288,86,1,68720525329,24,0,0
2014-02-20,W3006MP7,0,114,0,96,0,0,21,0,0
2014-02-20,W300BR2E,0,119,0,94,0,0,25,0,0
2014-02-20,W300D3KA,0,120,0,94,0,0,23,0,0
2014-02-20,W300J66C,0,109,0,97,0,0,24,0,0
2014-02-20,W300J9QF,0,117,0,96,0,0,23,0,0
2014-02-20,W300JKDY,0,117,0,96,0,0,22,0,0
2014-02-20,W300L00Z,0,115,0,98,0,0,20,0,0
2014-02-20,W300L05Z,0,118,0,98,0,0,19,0,0
2014-02-20,W300T070,0,115,0,100,0,0,20,0,0
2014-02-20,W300T1WC,0,118,0,100,0,0,24,0,0
2014-02-20,Z1F0D1C0,0,116,0,93,0,0,25,0,0
2014-02-20,Z1F0DLB4,0,116,0,86,0,77310590994,23,0,1
2014-02-20,Z1F0Z00J,0,119,0,95,0,3,23,0,23
2014-02-20,Z1F1AE4Q,0,119,0,90,0,65539,24,0,2
2014-02-20,Z1Z053WQ,0,115,0,93,0,0,32,0,0
2014-02-20,Z290XKCA,0,116,0,81,0,0,26,0,0
2014-02-20,Z300GPK2,0,114,0,94,0,0,25,0,0
2014-02-20,Z300GPS0,0,114,0,95,0,0,24,0,0
2014-02-20,Z300GQGC,0,113,0,94,0,0,27,0,0
2014-02-20,Z300GZ9M,0,116,0,94,0,0,25,0,0
2014-02-20,Z300H3NS,0,109,0,95,0,0,20,0,0
2014-02-20,Z300K14G,0,117,0,96,0,0,19,0,0
2014-02-20,Z300KCP3,0,111,0,96,0,0,16,0,0
2014-02-20,Z300KGRG,0,114,0,97,0,0,28,0,0
2014-02-20,Z300KMTN,0,109,0,96,0,0,23,0,0
2014-02-20,Z300KMZT,0,119,0,96,0,0,20,0,0
2014-02-20,Z300P8T3,0,114,0,97,0,0,19,0,0
2014-02-20,Z300P9FE,0,112,0,97,0,0,27,0,0
2014-02-20,Z300PAJQ,0,108,0,97,0,4295032833,17,0,0
2014-02-20,Z300PMEM,0,119,0,97,0,4295032833,19,0,0
2014-02-20,Z300SFSZ,0,113,0,99,0,0,24,0,0
2014-02-20,Z300T863,0,111,0,99,0,0,19,0,0
2014-02-20,Z300WG7Z,0,117,0,99,0,0,22,0,0
2014-02-20,Z300WK3P,0,114,0,98,0,0,21,0,0
2014-02-20,Z300X6GD,0,110,0,99,0,0,25,0,0
2014-02-20,Z300X92Y,0,117,0,99,0,0,24,0,0
2014-02-20,Z300ZV4M,0,117,0,100,0,0,23,0,0
2014-02-20,Z3010BZP,0,111,0,100,0,0,21,0,0
2014-02-20,Z30111AX,0,114,0,100,0,0,20,0,0
2014-02-20,Z3011WKS,0,114,0,100,0,0,23,0,0
2014-02-21,5XW0AD96,0,111,0,81,0,1,20,0,0
2014-02-21,5XW26T62,0,119,0,90,0,0,22,0,0
2014-02-21,5YD3SZSX,0,108,0,92,0,0,20,0,0
2014-02-21,6XW00ZV4,0,117,0,56,0,0,23,0,0
2014-02-21,6XW03LJL,0,119,0,56,0,0,22,0,0
2014-02-21,6XW0SNG0,0,115,188,59,0,1,24,0,0
2014-02-21,6XW0XMQQ,0,115,0,60,0,3,21,0,0
2014-02-21,6XW105CP,0,117,0,63,0,0,23,0,0
2014-02-21,6XW14WE4,0,119,0,62,0,0,22,0,0
2014-02-21,9VS1QG79,0,119,1,53,12,38655295497,22,0,0
2014-02-21,9VS1YNM2,0,120,3,53,0,30065229831,27,0,1
2014-02-21,9VS2A193,0,117,2,54,0,34360262671,21,0,0
2014-02-21,9XW01R8S,0,117,0,59,1,1,17,0,0
2014-02-21,9XW01RDB,0,114,0,59,0,0,17,0,0
2014-02-21,9XW01ZEG,0,117,0,59,0,65538,19,0,0
2014-02-21,S1E10CEK,0,119,0,91,0,1,29,0,0
2014-02-21,S1F013T8,0,111,80,81,0,51540393996,22,32,0
2014-02-21,S1F01VMD,0,116,0,81,0,38655295507,21,0,13
2014-02-21,S1F01YVR,0,111,1760,81,0,38655295975,18,0,1031
2014-02-21,S1F0485E,0,117,0,80,0,51540393996,21,0,5
2014-02-21,S1F06JDK,0,112,0,83,0,34360262664,24,0,4
2014-02-21,S1F06YN3,0,120,0,82,0,34360262664,20,0,0
2014-02-21,S1F0CSJ7,0,119,0,84,0,81605623872,31,0,197
2014-02-21,S1F0R3PB,0,117,0,85,0,60130459662,24,0,0
2014-02-21,W1F09SA5,0,109,0,83,0,55835426829,24,0,0
2014-02-21,W1F0XRSH,0,115,0,87,0,30065229831,21,0,0
2014-02-21,W1F0Z569,0,113,0,86,0,34360262664,20,0,0
2014-02-21,W1F17DTE,0,117,12880,89,5,51540393996,24,0,0
2014-02-21,W1F1CJXM,0,119,0,89,0,51540393997,21,0,0
2014-02-21,W1F1DN0Y,0,114,0,89,0,47245361164,27,0,0
2014-02-21,W30069F1,0,119,0,95,0,0,24,0,0
2014-02-21,W300AEXE,0,119,0,94,0,0,23,0,0
2014-02-21,W300B0JC,0,117,0,94,0,0,20,0,0
2014-02-21,W300BQXR,0,114,0,94,0,1,22,0,0
2014-02-21,W300E7GB,0,118,0,96,0,0,21,0,0
2014-02-21,W300J2AK,0,119,0,98,0,0,22,0,0
2014-02-21,W300JKDX,0,117,0,96,0,0,20,0,0
2014-02-21,W300KF71,0,114,0,100,0,0,22,0,0
2014-02-21,W300KKL7,0,120,0,99,0,0,18,0,0
2014-02-21,W300KQDN,0,108,0,98,0,0,22,0,0
2014-02-21,W300L6AL,0,119,0,98,0,0,22,0,0
2014-02-21,W300R7AN,0,114,0,100,0,0,17,0,0
2014-02-21,W300SQ1L,0,114,0,100,0,0,19,0,0
2014-02-21,Z1F0L8MH,0,119,0,85,0,77310590995,23,0,1
2014-02-21,Z1F19Q4A,0,119,3072,89,21,0,24,64,1
2014-02-21,Z1Z03F4F,0,120,0,90,0,0,37,0,0
2014-02-21,Z290VC2J,0,116,0,80,0,1,23,0,0
2014-02-21,Z30068C8,0,117,0,92,0,0,22,0,0
2014-02-21,Z300CPGZ,0,119,0,96,0,0,17,0,0
2014-02-21,Z300CQWE,0,100,0,96,0,0,26,0,0
2014-02-21,Z300E5ER,0,115,0,97,0,0,23,0,0
2014-02-21,Z300GPZ3,0,117,0,94,0,0,21,0,0
2014-02-21,Z300JC83,0,117,0,96,0,0,19,0,0
2014-02-21,Z300KA3E,0,110,0,96,0,0,19,0,0
2014-02-21,Z300KCAS,0,117,0,96,0,0,18,0,0
2014-02-21,Z300KGRG,0,120,0,97,0,0,28,0,0
2014-02-21,Z300NM5S,0,116,0,97,0,0,26,0,0
2014-02-21,Z300NRRY,0,113,0,97,0,0,23,0,0
2014-02-21,Z300P892,0,108,0,97,0,0,17,0,0
2014-02-21,Z300PA48,0,113,0,97,0,0,19,0,0
2014-02-21,Z300W4MS,0,120,0,99,0,0,22,0,0
2014-02-21,Z300WW6C,0,114,0,98,0,0,21,0,0
2014-02-21,Z300XFXK,0,119,0,99,0,0,22,0,0
2014-02-21,Z300ZQWP,0,119,0,100,0,0,23,0,0
2014-02-21,Z300ZTCA,0,118,0,100,0,0,26,0,0
2014-02-21,Z30111C0,0,119,0,100,0,0,23,0,0
2014-02-21,Z3011W9A,0,118,0,100,0,0,27,0,0
2014-02-21,Z30149XL,0,112,0,99,0,0,22,0,0
2014-02-21,Z3014A55,0,111,0,100,0,0,26,0,0
2014-02-22,5VY50ALD,0,119,0,72,0,52,31,0,0
2014-02-22,6VMX5E3X,0,118,0,76,0,38,23,0,0
2014-02-22,6XW022J2,0,108,0,58,0,0,18,0,0
2014-02-22,6XW039LN,0,119,5,56,0,0,20,0,0
2014-02-22,6XW04NQ0,0,116,0,57,0,2,17,0,0
2014-02-22,6XW05Z86,0,118,0,56,0,0,24,0,0
2014-02-22,6XW2110M,0,112,0,84,0,0,21,0,0
2014-02-22,9XK05BNP,0,112,0,79,32,8590065666,32,0,0
2014-02-22,9XW01P88,0,112,0,59,0,0,22,0,0
2014-02-22,9XW02E8M,0,114,77,67,0,65537,19,0,1
2014-02-22,9XW0323P,0,118,0,60,0,0,22,0,0
2014-02-22,S1F02XGN,0,114,0,81,0,38655295501,25,0,6
2014-02-22,S1F02YQC,0,119,0,81,0,25770197020,24,0,25
2014-02-22,S1F032MR,0,116,0,82,0,64425492497,27,0,1
2014-02-22,S1F03WY6,0,113,0,83,6,60130459673,23,24,123
2014-02-22,S1F04R7Y,0,116,0,83,0,47245361225,22,0,46
2014-02-22,S1F0QWZP,0,115,0,85,0,111670853658,26,0,0
2014-02-22,S1F0QXDY,0,112,0,87,0,34360262664,20,0,0
2014-02-22,S1F0RSWJ,0,115,0,86,0,73015558161,23,0,0
2014-02-22,S1F0S3ME,0,118,0,86,0,47245361163,33,0,0
2014-02-22,S1F0S65A,0,117,0,86,0,64425492495,25,0,0
2014-02-22,S1F0TPBP,0,117,0,86,0,38655295497,28,0,0
2014-02-22,S1F11ETS,0,118,0,89,0,68720525329,27,0,0
2014-02-22,W1F08EDA,0,117,0,85,0,4295032834,20,0,0
2014-02-22,W1F08HCQ,0,111,0,82,3,42950328330,20,16,0
2014-02-22,W1F08KRQ,0,114,0,82,33,34360262666,27,0,0
2014-02-22,W1F09AKF,0,118,0,83,0,30065229831,28,0,0
2014-02-22,W1F09DQ1,0,117,0,83,0,30065229831,23,0,0
2014-02-22,W1F09NG0,0,109,0,82,0,51540393997,19,0,0
2014-02-22,W1F0A47K,0,119,0,81,0,30065229831,21,0,0
2014-02-22,W1F0AYFV,0,119,0,82,0,34360262669,21,0,15
2014-02-22,W1F0QSR6,0,114,0,84,0,30065229831,18,0,1
2014-02-22,W1F0RP5L,0,118,0,91,0,0,24,0,0
2014-02-22,W1F1DNYH,0,109,0,89,0,73015558161,31,0,4
2014-02-22,W3004Z1A,0,119,0,95,0,0,18,0,0
2014-02-22,W3006DC8,0,117,0,95,0,0,25,0,0
2014-02-22,W3006NXV,0,117,0,95,0,0,16,0,0
2014-02-22,W300B31G,0,118,0,94,0,0,21,0,0
2014-02-22,W300BM6G,0,115,0,94,0,0,21,0,0
2014-02-22,W300BNT7,0,120,0,94,0,0,27,0,0
2014-02-22,W300BY78,0,114,0,94,0,0,25,0,0
2014-02-22,W300C8DK,0,110,0,94,0,0,25,0,0
2014-02-22,W300CHK3,0,115,0,96,0,0,17,0,0
2014-02-22,W300D6GB,0,114,0,94,0,0,23,0,0
2014-02-22,W300D847,0,114,0,94,0,0,26,0,0
2014-02-22,W300JKG5,0,112,0,97,0,0,23,0,0
2014-02-22,W300K1CD,0,119,0,98,0,0,22,0,0
2014-02-22,W300KKMV,0,120,0,97,0,0,20,0,0
2014-02-22,W300KKMW,0,117,0,99,0,0,18,0,0
2014-02-22,Z1F0LH2M,0,118,0,84,0,34360262664,26,0,0
2014-02-22,Z1F0VJ8V,0,117,0,89,0,0,19,0,0
2014-02-22,Z290VZLY,0,112,0,78,0,0,28,0,0
2014-02-22,Z3003FQY,0,102,0,98,0,0,20,0,0
2014-02-22,Z3006C14,0,117,0,92,0,1,19,0,1
2014-02-22,Z300GPHP,0,118,0,95,0,0,22,0,0
2014-02-22,Z300GQB1,0,117,0,94,0,0,21,0,0
2014-02-22,Z300GYL4,0,109,0,94,0,0,24,0,0
2014-02-22,Z300GYX0,0,106,0,98,0,0,24,0,0
2014-02-22,Z300K2B9,0,115,0,96,0,0,18,0,0
2014-02-22,Z300KC52,0,102,0,96,0,0,17,0,0
2014-02-22,Z300MF8J,0,119,0,97,0,0,22,0,0
2014-02-22,Z300MGM3,0,110,0,95,0,0,21,0,0
2014-02-22,Z300MHQT,0,116,0,95,0,0,17,0,0
2014-02-22,Z300MQ6F,0,119,0,95,0,0,23,0,0
2014-02-22,Z300P8KG,0,114,0,97,0,0,18,0,1
2014-02-22,Z300P94Z,0,116,0,97,0,0,22,0,0
2014-02-22,Z300PB8G,0,105,0,97,0,0,22,0,0
2014-02-22,Z300W2BV,0,119,0,99,0,0,22,0,0
2014-02-22,Z300WFZJ,0,116,0,99,0,0,19,0,0
2014-02-22,Z300X714,0,119,0,99,0,0,18,0,0
2014-02-22,Z300XGBW,0,117,0,99,0,0,21,0,0
2014-02-22,Z300ZL02,0,119,0,100,0,0,23,0,0
2014-02-22,Z300ZRLR,0,106,0,100,0,0,26,0,0
2014-02-22,Z300ZRN7,0,117,0,100,0,0,25,0,0
2014-02-22,Z300ZV78,0,114,0,100,0,0,25,0,0
2014-02-22,Z30111L0,0,117,0,100,0,0,24,0,0
2014-02-22,Z30111T6,0,119,0,100,0,0,27,0,0
2014-02-23,5XW02X5G,0,119,0,65,0,0,25,0,0
2014-02-23,5XW03M4P,0,111,0,56,0,0,25,0,0
2014-02-23,6XW00WTE,0,117,0,57,0,0,17,0,0
2014-02-23,6XW038VJ,0,109,0,58,0,0,19,0,0
2014-02-23,6XW0W9EE,0,119,0,60,0,1,22,0,0
2014-02-23,6XW0XE8Q,0,116,0,62,0,4,20,0,0
2014-02-23,9VS2AVJW,0,111,2,55,0,51540393996,22,0,0
2014-02-23,9VS3A0VD,0,109,2,74,0,4295032835,21,0,0
2014-02-23,9VY8WEE2,0,115,0,68,0,46,24,0,0
2014-02-23,9XK0PTP0,0,112,0,78,0,2,26,0,3
2014-02-23,9XW01TZN,0,116,0,58,1,0,19,0,0
2014-02-23,S1F02711,0,117,0,82,0,34360262664,18,0,0
2014-02-23,S1F02FW2,0,117,0,81,3,34360262666,22,0,0
2014-02-23,S1F02MGA,0,111,0,81,0,128850986201,26,0,2258
2014-02-23,S1F0326Q,0,110,0,80,0,64425492495,24,0,1
2014-02-23,S1F047BA,0,119,0,80,1,38655295497,22,0,0
2014-02-23,S1F06WCQ,0,118,0,83,5,64425492495,22,0,0
2014-02-23,S1F0GG2D,0,111,0,85,0,55835426829,30,0,0
2014-02-23,S1F0KGWZ,0,118,0,87,0,42950328330,28,0,0
2014-02-23,S1F0LDML,0,115,0,85,6,64425492495,30,0,1
2014-02-23,S1F0S6BQ,0,120,0,87,0,64425492496,23,0,1
2014-02-23,W0Q6JBPX,0,113,0,94,0,66,32,0,0
2014-02-23,W1F08HDS,0,108,0,83,0,30065229832,20,0,0
2014-02-23,W1F0JVQ8,0,112,0,85,0,107375820825,31,0,0
2014-02-23,W1F0K9C1,0,116,0,85,0,90195689493,28,0,0
2014-02-23,W1F0M46H,0,119,672,84,0,51540393996,23,0,0
2014-02-23,W3004YBF,0,117,0,95,0,0,17,0,0
2014-02-23,W30090L2,0,117,0,97,0,0,26,0,0
2014-02-23,W300B6W3,0,113,0,94,0,0,22,0,0
2014-02-23,W300BN18,0,118,0,94,0,0,23,0,0
2014-02-23,W300BRC2,0,115,0,94,0,0,23,0,1
2014-02-23,W300E052,0,115,0,94,0,0,28,0,0
2014-02-23,W300JYP6,0,118,0,97,6,4295032833,24,0,0
2014-02-23,W300KKVW,0,117,0,98,0,0,21,0,0
2014-02-23,W300SZJF,0,116,0,100,0,0,22,0,0
2014-02-23,Z1F0RAAD,0,116,0,86,0,55835426829,26,0,0
2014-02-23,Z1F1RE71,0,117,0,90,0,0,27,0,0
2014-02-23,Z290MWJ5,0,111,0,84,0,0,27,0,0
2014-02-23,Z3006XMG,0,118,0,96,0,0,19,0,0
2014-02-23,Z300CX9G,0,113,0,96,0,0,21,0,0
2014-02-23,Z300GPNM,0,118,0,94,0,0,20,0,0
2014-02-23,Z300GPQL,0,116,0,94,0,0,21,0,0
2014-02-23,Z300GZ6Z,0,117,0,94,0,0,23,0,0
2014-02-23,Z300J9HT,0,120,0,95,0,0,24,0,0
2014-02-23,Z300JPKZ,0,119,0,97,0,0,22,0,0
2014-02-23,Z300KFRP,0,118,0,98,0,0,20,0,0
2014-02-23,Z300MQCW,0,113,0,98,0,0,24,0,0
2014-02-23,Z300MQEE,0,114,0,95,0,0,22,0,0
2014-02-23,Z300MWW4,0,111,0,97,0,0,25,0,0
2014-02-23,Z300NDBH,0,115,0,97,0,0,26,0,0
2014-02-23,Z300PB3S,0,118,0,97,0,0,26,0,0
2014-02-23,Z300PK0D,0,108,0,97,0,0,24,0,0
2014-02-23,Z300V6MX,0,115,0,99,0,0,21,0,0
2014-02-23,Z300W3PT,0,114,0,97,0,0,19,0,0
2014-02-23,Z300WF3Q,0,114,0,99,0,0,23,0,0
2014-02-23,Z300WW9C,0,114,0,99,0,0,25,0,1
2014-02-23,Z300XE6F,0,112,0,99,0,0,20,0,0
2014-02-23,Z300XFTQ,0,117,0,99,0,0,20,0,0
2014-02-23,Z300XFVG,0,113,0,98,0,0,20,0,0
2014-02-23,Z300XFZY,0,114,0,99,0,0,22,0,0
2014-02-23,Z300ZRVT,0,115,0,100,0,0,27,0,0
2014-02-23,Z300ZSA1,0,111,0,100,0,0,27,0,0
2014-02-23,Z300ZSE0,0,119,0,100,0,0,27,0,0
2014-02-23,Z300ZT2T,0,114,0,100,0,0,21,0,0
2014-02-23,Z300ZT2Y,0,119,0,100,0,0,26,0,0
2014-02-23,Z30111TX,0,117,0,100,0,0,23,0,0
2014-02-23,Z3011WE3,0,118,0,100,0,0,23,0,2
2014-02-23,Z3015CC5,0,118,0,99,0,0,18,0,0
2014-02-23,Z3015CY8,0,119,0,99,0,0,22,0,0
2014-02-23,Z3015LCH,0,120,0,100,0,0,18,0,0
2014-02-24,5XW02Z9K,0,116,0,56,0,0,22,0,0
2014-02-24,6XW02DNE,0,117,0,56,0,0,28,0,0
2014-02-24,6XW02FE7,0,116,0,57,0,0,22,0,0
2014-02-24,6XW039KZ,0,118,0,57,0,0,20,0,0
2014-02-24,6XW0BND7,0,117,0,57,0,0,20,0,0
2014-02-24,6XW11R7B,0,119,0,62,0,0,20,0,0
2014-02-24,6XW167DY,0,119,0,90,0,0,21,0,0
2014-02-24,6XW19VZ2,0,119,83,62,0,0,22,0,0
2014-02-24,6XW1X24A,0,116,0,79,0,0,22,0,0
2014-02-24,6XW20H80,0,120,0,81,0,0,18,0,0
2014-02-24,9VS1WVD9,0,118,5,54,0,68720525328,25,0,0
2014-02-24,9VS2AQKT,0,117,0,54,0,8590065666,21,0,0
2014-02-24,9XW01Z9A,0,120,0,58,0,0,17,0,0
2014-02-24,S1F01QSC,0,118,0,86,0,0,25,0,0
2014-02-24,S1F0337S,0,118,0,80,0,51540393998,23,0,0
2014-02-24,S1F0CSMB,0,118,872,84,0,38655295497,25,0,3
2014-02-24,S1F0CVRM,0,117,48,84,3,51540393996,23,0,0
2014-02-24,S1F0PJJW,0,110,0,85,0,55835426829,24,0,0
2014-02-24,S1F0QXCB,0,119,0,85,6,47245361164,23,0,0
2014-02-24,S1F0QYRS,0,117,0,85,0,68720525361,29,0,4
2014-02-24,S1F0S3DF,0,120,0,86,0,73015558161,22,0,0
2014-02-24,S1F0S45N,0,117,0,86,0,42950328331,30,0,0
2014-02-24,S1F0S6DB,0,118,0,86,0,51540393996,30,0,0
2014-02-24,S1F1359T,0,112,0,89,0,51540393996,26,0,0
2014-02-24,W1F08VRS,0,108,0,80,0,51540393997,24,0,0
2014-02-24,W1F09ZPP,0,118,0,83,10,42950328331,19,136,4
2014-02-24,W1F0A1VW,0,109,0,83,0,34360262666,20,0,0
2014-02-24,W1F0A373,0,119,0,83,2,73015558161,23,0,0
2014-02-24,W1F0A3SL,0,119,0,81,0,47245361164,21,0,0
2014-02-24,W1F0A5R5,0,119,0,82,6,42950328330,22,0,0
2014-02-24,W1F0APDN,0,114,0,83,0,47245361164,26,0,4
2014-02-24,W1F0HKR7,0,118,0,84,0,60130459662,23,0,0
2014-02-24,W1F0KRWP,0,118,0,85,0,42950328330,34,0,0
