date,serial_number,failure,smart_1_normalized,smart_5_raw,smart_9_normalized,smart_187_raw,smart_188_raw,smart_194_raw,smart_198_raw,smart_199_raw
2014-02-18,Z300KH2N,0,118,0,97,0,0,24,0,0
2014-02-18,Z300MVVF,0,120,0,98,0,0,18,0,0
2014-02-18,Z300P93G,0,119,0,97,0,0,25,0,0
2014-02-18,Z300P9MA,0,117,0,97,0,0,21,0,0
2014-02-18,Z300PMJE,0,117,0,97,0,0,21,0,0
2014-02-18,Z300W647,0,117,0,99,0,0,22,0,0
2014-02-18,Z300WJNF,0,113,0,99,0,0,23,0,0
2014-02-18,Z300WPHW,0,114,0,99,0,0,21,0,0
2014-02-18,Z300WWMP,0,119,0,99,0,0,21,0,0
2014-02-18,Z300XG7K,0,113,0,99,0,0,21,0,0
2014-02-18,Z300XGGJ,0,119,0,99,0,0,18,0,0
2014-02-18,Z300ZT4G,0,117,0,100,0,0,28,0,0
2014-02-18,Z30111NX,0,115,0,100,0,0,19,0,0
2014-02-18,Z301149R,0,118,0,100,0,0,18,0,0
2014-02-18,Z3014A3Q,0,114,0,99,0,0,24,0,0
2014-02-18,Z3015L9X,0,105,0,100,0,0,23,0,0
2014-02-18,Z3015LFL,0,115,0,99,0,0,21,0,0
2014-02-19,5XW03HT0,0,115,0,56,0,0,21,0,0
2014-02-19,5XW03L55,0,117,0,57,0,0,17,0,0
2014-02-19,6XW0VGN0,0,120,0,61,0,0,22,0,0
2014-02-19,9VS21RQH,0,117,0,55,0,21475164165,21,0,0
2014-02-19,9VS3GSFP,0,113,266,61,36,34360262665,20,0,0
2014-02-19,9VS3HNEH,0,117,47,64,0,25770196998,28,0,0
2014-02-19,S1F02711,0,116,0,82,0,34360262664,16,0,0
2014-02-19,S1F068FR,0,114,0,83,33,42950328332,26,16,0
2014-02-19,S1F08N21,0,118,0,83,0,34360262665,23,0,1
2014-02-19,S1F0CVSG,0,117,0,84,0,34360262664,22,0,0
2014-02-19,S1F0SC17,0,118,0,85,0,81605623827,24,0,0
2014-02-19,S1F0YX6Z,0,117,0,89,0,55835426829,18,0,1
2014-02-19,S1F10VP8,0,117,0,89,0,55835426829,26,0,0
2014-02-19,S1F11MDZ,0,108,20168,89,6,55835426829,25,0,0
2014-02-19,W1F08PTA,0,106,0,81,17,42950328352,23,32,3
2014-02-19,W1F09WSY,0,118,0,81,0,55835426829,24,0,0
2014-02-19,W1F0B41F,0,111,0,83,21,34360262694,28,0,9
2014-02-19,W1F0F04M,0,117,0,93,0,0,21,0,0
2014-02-19,W1F0L2LC,0,117,0,88,0,77310590994,31,0,0
2014-02-19,W1F0QSSB,0,107,0,84,2,21475164165,25,0,0
2014-02-19,W1F0X4VZ,0,113,0,86,0,77310590994,23,0,0
2014-02-19,W1F1AN6A,0,117,0,89,0,0,23,0,0
2014-02-19,W1F1B0KF,0,104,0,89,0,0,21,0,0
2014-02-19,W1F1CDQH,0,114,0,89,0,0,24,0,0
2014-02-19,W3001XRH,0,117,0,95,0,0,15,0,0
2014-02-19,W3004WHH,0,116,0,98,0,0,21,0,0
2014-02-19,W3004ZB6,0,106,0,95,0,0,14,0,0
2014-02-19,W30065H8,0,102,0,95,0,0,16,0,3
2014-02-19,W3006MVE,0,119,0,95,0,0,19,0,0
2014-02-19,W3009RTQ,0,108,0,94,0,0,20,0,0
2014-02-19,W300H3FF,0,119,0,98,0,0,17,0,0
2014-02-19,W300J2AK,0,114,0,98,0,0,22,0,0
2014-02-19,W300K6DZ,0,119,0,98,0,0,19,0,0
2014-02-19,W300R93B,0,120,0,100,0,0,22,0,0
2014-02-19,W300T15Q,0,114,0,100,0,0,24,0,0
2014-02-19,Z1F06R7J,0,118,0,82,0,7,24,0,1
2014-02-19,Z1F0L4S8,0,119,0,85,0,98785755159,18,0,0
2014-02-19,Z1F0L8MH,0,117,0,85,0,77310590995,23,0,1
2014-02-19,Z1F1VMZB,0,118,0,90,0,0,18,0,0
2014-02-19,Z1Z02S5W,0,113,0,93,0,0,33,0,0
2014-02-19,Z290KJHL,0,111,0,80,0,0,26,0,0
2014-02-19,Z290YEXX,0,119,0,80,0,1,22,0,0
2014-02-19,Z30052QE,0,109,0,97,0,0,25,0,0
2014-02-19,Z300GQD0,0,117,0,98,0,0,23,0,0
2014-02-19,Z300GZB8,0,119,0,95,0,0,21,0,0
2014-02-19,Z300KK2R,0,118,0,97,0,1,25,0,0
2014-02-19,Z300P86L,0,117,0,97,0,0,20,0,0
2014-02-19,Z300P95C,0,114,0,97,0,0,21,0,0
2014-02-19,Z300PLS3,0,120,0,97,0,0,22,0,0
2014-02-19,Z300PLZT,0,118,0,97,0,0,20,0,0
2014-02-19,Z300WCSW,0,118,0,99,0,0,24,0,0
2014-02-19,Z300WEEY,0,118,0,99,0,0,22,0,0
2014-02-19,Z300WF50,0,113,0,99,0,0,21,0,0
2014-02-19,Z300WQSM,0,120,0,99,0,0,22,0,0
2014-02-19,Z300X7S1,0,117,0,98,0,0,21,0,0
2014-02-19,Z300X8NH,0,119,0,99,0,0,23,0,0
2014-02-19,Z300XEMX,0,119,0,97,0,0,26,0,0
2014-02-19,Z300XFZD,0,117,0,99,0,0,24,0,0
2014-02-19,Z300XGDG,0,119,0,98,0,0,19,0,0
2014-02-19,Z300XGFK,0,118,0,100,0,0,23,0,0
2014-02-19,Z300XHAC,0,114,0,98,0,0,22,0,0
2014-02-19,Z300ZBA4,0,120,0,100,0,0,25,0,0
2014-02-19,Z300ZSDZ,0,118,0,100,0,0,23,0,0
2014-02-19,Z300ZTT9,0,118,0,100,0,0,19,0,0
2014-02-19,Z30111E8,0,119,0,100,0,0,26,0,0
2014-02-19,Z30111L6,0,113,0,100,0,0,21,0,0
2014-02-19,Z30149Z1,0,118,0,99,0,0,20,0,0
2014-02-20,5XW03LJW,0,112,0,56,0,0,21,0,0
2014-02-20,6XW01QQV,0,113,0,58,0,0,19,0,0
2014-02-20,6XW02TZS,0,113,0,56,0,0,18,0,0
2014-02-20,6XW04MEK,0,116,0,57,0,0,19,0,0
2014-02-20,6XW0VK3Y,0,113,0,89,0,8590065666,24,0,4
2014-02-20,6XW0XMQA,0,116,0,60,0,0,20,0,0
2014-02-20,6XW105GT,0,117,0,64,0,1,22,0,0
2014-02-20,6XW106HC,0,117,0,65,0,1,22,0,0
2014-02-20,9VS1GDG0,0,119,2465,52,0,34360262664,28,0,0
2014-02-20,9VS3HLLZ,0,118,22,62,0,25770196998,28,0,0
2014-02-20,9XW01DX9,0,114,116,58,6,1,16,5,0
2014-02-20,9XW01TWT,0,110,0,60,0,0,22,0,0
2014-02-20,S1F00W8A,0,106,0,81,20,34360262666,23,0,0
2014-02-20,S1F04DHS,0,118,6520,81,5,85900656662,21,0,2
2014-02-20,S1F04ZX7,0,118,0,83,0,38655295497,25,0,1
2014-02-20,S1F0B309,0,111,0,84,1,51540393996,25,16,0
2014-02-20,S1F0QZ0P,0,118,0,85,0,55835426829,33,0,1
2014-02-20,S1F0S3EL,0,111,0,86,0,64425492495,33,0,0
2014-02-20,S1F0S4WV,0,117,0,86,0,55835426830,28,0,0
2014-02-20,S1F10JL3,0,114,0,89,0,94490722326,27,0,0
2014-02-20,S2X6BC4Q,0,117,0,97,0,18,23,0,0
2014-02-20,W0Q2620M,0,119,0,95,0,4295032843,23,0,0
2014-02-20,W1F096X7,0,117,0,82,0,30065229864,25,0,903
2014-02-20,W1F09NDE,0,115,0,82,0,34360262664,21,0,0
2014-02-20,W1F0AQ3N,0,118,0,83,0,51540393998,24,0,7
2014-02-20,W1F0AQ9B,0,115,0,83,0,21475164165,22,0,0
2014-02-20,W1F0KD20,0,117,0,85,0,90195689493,28,0,0
2014-02-20,W1F0SWST,0,120,0,85,0,47245361163,27,0,0
2014-02-20,W1F0WJQ6,0,117,0,86,0,34360262664,23,0,0
2014-02-20,W1F0ZCNN,0,114,0,89,0,47245361163,24,0,0
2014-02-20,W1F1BFHS,0,113,0,89,0,0,23,0,0
2014-02-20,W1F1Q5EF,0,119,0,94,0,0,29,0,0
2014-02-20,W3001FZP,0,118,0,95,0,0,20,0,0
2014-02-20,W3004GJ7,0,116,0,99,0,0,22,0,0
2014-02-20,W30068SG,0,110,0,99,0,0,21,0,0
2014-02-20,W3006DDB,0,111,0,95,0,0,25,0,0
2014-02-20,W300ANTF,0,118,0,96,0,0,19,0,0
2014-02-20,W300B5ZJ,0,117,0,94,0,0,26,0,0
2014-02-20,W300BH1X,0,115,0,94,0,0,22,0,0
2014-02-20,W300BNJ9,0,119,0,94,0,1,22,0,0
2014-02-20,W300FR7W,0,114,0,96,0,0,23,0,0
2014-02-20,W300JPPT,0,116,0,95,0,0,19,0,0
2014-02-20,W300SQCE,0,117,0,100,0,0,24,0,0
2014-02-20,Z1F05092,0,117,0,79,0,2,22,0,0
2014-02-20,Z1F06B4S,0,114,0,82,0,0,23,0,0
2014-02-20,Z1F0E71G,0,118,0,91,0,0,21,0,1
2014-02-20,Z1F0LQZ0,0,118,0,85,0,64425492510,26,0,2
2014-02-20,Z29050WY,0,117,0,79,0,0,27,0,0
2014-02-20,Z290RT7Q,0,117,0,78,0,0,19,0,0
2014-02-20,Z290T735,0,120,0,79,0,0,27,0,0
2014-02-20,Z300CM90,0,114,0,96,0,0,23,0,0
2014-02-20,Z300CMAS,0,117,0,96,0,0,15,0,0
2014-02-20,Z300E2CX,0,116,0,96,0,0,26,0,0
2014-02-20,Z300GZ2B,0,113,0,94,0,0,24,0,0
2014-02-20,Z300GZ4M,0,119,0,94,0,0,22,0,0
2014-02-20,Z300GZCN,0,119,0,98,0,0,22,0,0
2014-02-20,Z300HKS9,0,117,0,95,0,0,29,0,0
2014-02-20,Z300JCQF,0,118,0,97,0,0,28,0,0
2014-02-20,Z300JDZC,0,111,0,95,0,0,17,0,0
2014-02-20,Z300K9MG,0,114,0,96,0,0,24,0,0
2014-02-20,Z300KCRS,0,118,0,96,0,0,24,0,0
2014-02-20,Z300KGVE,0,113,0,98,0,0,21,0,0
2014-02-20,Z300KJ26,0,117,0,97,0,0,25,0,1
2014-02-20,Z300MVLF,0,114,0,97,0,0,29,0,0
2014-02-20,Z300NK9A,0,117,0,98,0,0,19,0,0
2014-02-20,Z300PCF4,0,111,0,97,0,0,18,0,0
2014-02-20,Z300PM25,0,103,0,97,0,0,25,0,0
2014-02-20,Z300W5WB,0,117,0,97,0,0,27,0,0
2014-02-20,Z300WP6W,0,117,0,98,0,0,24,0,0
2014-02-20,Z300WXL0,0,109,0,99,0,0,24,0,0
2014-02-20,Z300X7M4,0,116,0,98,0,0,21,0,0
2014-02-20,Z300X8B1,0,118,0,98,0,0,20,0,0
2014-02-20,Z300XCKC,0,118,0,99,0,0,21,0,0
2014-02-20,Z300XQW2,0,119,0,99,0,0,20,0,0
2014-02-20,Z300ZTZ6,0,116,0,100,0,0,24,0,0
2014-02-20,Z3011RPW,0,115,0,99,0,0,18,0,0
2014-02-20,Z3011WX4,0,117,0,100,0,0,24,0,0
2014-02-20,Z3014LG0,0,118,0,100,0,0,22,0,0
2014-02-21,5XW00T9F,0,109,0,57,0,0,19,0,0
2014-02-21,6XW00V98,0,109,0,57,0,1,19,0,0
2014-02-21,6XW02B5A,0,119,0,57,0,0,23,0,0
2014-02-21,6XW02GX1,0,114,0,57,0,3,19,0,0
2014-02-21,6XW037KQ,0,117,0,57,0,0,25,0,0
2014-02-21,6XW05Z86,0,114,0,56,0,0,24,0,0
2014-02-21,6XW0SPZ3,0,114,0,60,0,0,21,0,0
2014-02-21,6XW0WRZT,0,113,0,60,1,1,21,0,2
2014-02-21,6XW10BQH,0,114,0,62,0,2,22,0,0
2014-02-21,9VS22H8W,0,118,53,58,0,64425492495,31,0,0
2014-02-21,9XW02JNM,0,112,0,59,0,0,18,0,0
2014-02-21,9XW03H47,0,120,184,83,0,0,17,0,0
2014-02-21,S1F0339M,0,117,232,81,0,68720525329,27,0,50
2014-02-21,S1F033XJ,0,120,0,83,0,85900656661,25,0,0
2014-02-21,S1F04TS4,0,117,0,83,2,47245361165,21,0,1
2014-02-21,S1F05PGH,0,116,0,84,0,42950328330,27,0,0
2014-02-21,S1F06DZP,0,113,0,83,0,30065229832,25,0,0
2014-02-21,S1F06JPL,0,117,5792,83,2,60130459663,24,24,0
2014-02-21,S1F0CVVZ,0,109,56,84,0,73015558161,24,0,0
2014-02-21,S1F0M5BP,0,118,32,85,86,73015558161,29,72,2
2014-02-21,S1F0PKLE,0,117,0,85,0,30065229831,24,0,0
2014-02-21,S1F0TNC3,0,112,0,86,0,55835426829,30,0,0
2014-02-21,W1F08JX1,0,114,0,82,0,47245361163,24,0,0
2014-02-21,W1F096VV,0,118,0,83,6,34360262666,24,0,4
2014-02-21,W1F09A4K,0,114,0,82,3,38655295497,24,0,0
2014-02-21,W1F09LGV,0,111,0,83,0,47245361163,24,0,0
2014-02-21,W1F0HRYJ,0,118,0,85,0,25770196998,35,0,0
2014-02-21,W1F0KD3Y,0,119,0,84,0,47245361163,26,0,0
2014-02-21,W1F0X5HS,0,119,0,86,0,47245361163,32,8,0
2014-02-21,W1F0X5HV,0,114,0,85,0,68720525328,25,0,0
2014-02-21,W1F1BRP1,0,117,0,89,0,60130459662,22,0,0
2014-02-21,W1F1C9HM,0,117,0,89,0,0,23,0,0
2014-02-21,W1F1CCGF,0,117,8,89,0,0,22,0,0
2014-02-21,W3004Z5F,0,116,0,95,0,0,15,0,0
2014-02-21,W3005MD1,0,117,0,96,0,0,23,0,0
2014-02-21,W300C5ZC,0,118,0,94,0,232,20,0,35
2014-02-21,W300C8W6,0,120,0,94,0,0,24,0,0
2014-02-21,W300J6K7,0,109,0,96,0,0,23,0,0
2014-02-21,Z1F0LLXJ,0,117,0,86,0,42950328330,24,0,0
2014-02-21,Z290VYRV,0,115,0,78,0,1,24,0,1
2014-02-21,Z300CP5A,0,118,0,96,0,0,17,0,0
2014-02-21,Z300CQP3,0,119,0,96,0,0,14,0,0
2014-02-21,Z300CRPL,0,119,0,96,0,0,15,0,0
2014-02-21,Z300CWME,0,119,0,96,0,0,19,0,0
2014-02-21,Z300CWN2,0,117,0,96,0,0,14,0,0
2014-02-21,Z300CXGF,0,119,0,96,0,0,14,0,0
2014-02-21,Z300GP9W,0,113,0,95,0,51540393996,23,0,0
2014-02-21,Z300GPLM,0,120,0,95,0,0,20,0,0
2014-02-21,Z300GQKL,0,111,0,94,0,0,23,0,0
2014-02-21,Z300GYZ3,0,112,0,95,0,0,22,0,0
2014-02-21,Z300GZ62,0,109,0,95,0,0,22,0,0
2014-02-21,Z300PA53,0,120,0,97,0,0,25,0,0
2014-02-21,Z300PLZT,0,113,0,97,0,0,20,0,0
2014-02-21,Z300W3L2,0,117,0,98,0,0,18,0,0
2014-02-21,Z300WDNJ,0,119,0,99,0,0,24,0,0
2014-02-21,Z300WFP9,0,114,0,100,0,0,26,0,0
2014-02-21,Z300WN8M,0,113,0,99,0,0,21,0,0
2014-02-21,Z300WPAR,0,117,0,99,0,0,22,0,0
2014-02-21,Z300XCKC,0,114,0,99,0,0,21,0,0
2014-02-21,Z300XG4S,0,117,0,99,0,0,25,0,0
2014-02-21,Z300XGRS,0,112,0,99,0,0,17,0,0
2014-02-21,Z300ZRWZ,0,118,0,100,0,0,25,0,0
2014-02-21,Z30149SK,0,120,0,99,0,0,20,0,0
2014-02-22,5XW02PS6,0,117,0,58,0,1,22,0,0
2014-02-22,5XW0F010,0,114,0,73,0,0,18,0,0
2014-02-22,6XW00ZQQ,0,105,0,59,0,0,21,0,0
2014-02-22,6XW041FT,0,117,0,57,0,0,17,0,0
2014-02-22,6XW0H6LC,0,117,0,81,0,1,28,0,0
2014-02-22,6XW0SG21,0,117,0,59,0,0,22,0,0
2014-02-22,6XW1YWPR,0,119,0,81,0,0,24,0,0
2014-02-22,9VS1Y90G,0,118,5,53,0,25770262538,28,0,4
2014-02-22,9VS2A06S,0,117,17,54,0,25770196998,20,0,0
2014-02-22,9VS3HKN3,0,119,59,63,0,42950328331,28,0,0
2014-02-22,9XK0AE8Q,0,120,0,78,0,0,24,0,0
2014-02-22,9XW02Y31,0,119,187,68,0,0,18,2,0
2014-02-22,9XW0338H,0,108,0,60,0,3,22,0,0
2014-02-22,S1F01HGH,0,118,0,81,6,30065229858,20,0,6
2014-02-22,S1F02ZK5,0,118,8848,81,71,42950328335,23,40,6
2014-02-22,S1F06JSC,0,118,0,83,2,42950328370,24,0,2
2014-02-22,S1F090MT,0,117,0,84,0,68720525328,25,0,0
2014-02-22,S1F0J5JH,0,108,0,85,0,68720525328,27,0,0
2014-02-22,S1F0PK51,0,108,0,85,0,73015558161,25,0,0
2014-02-22,S1F0R2VP,0,118,0,85,0,38655295497,27,0,0
2014-02-22,S1F0RSML,0,117,0,86,0,51540393996,27,0,0
2014-02-22,S1F0S48S,0,118,0,86,0,47245361163,23,0,0
2014-02-22,S1F0T2LA,0,114,328,86,1,55835426829,21,0,0
2014-02-22,S1F0TQ7S,0,117,0,86,0,42950328330,24,0,0
2014-02-22,S1F10JL3,0,111,0,89,0,94490722326,27,0,0
2014-02-22,S1F122HQ,0,119,0,89,0,64425492495,23,0,1
2014-02-22,S2X6BY5N,0,117,0,99,0,7,27,0,0
2014-02-22,W1F08HMB,0,117,0,82,6,34360262664,28,0,0
2014-02-22,W1F08J0Y,0,117,0,83,0,64425492496,20,0,0
2014-02-22,W1F09SDY,0,117,0,81,0,34360262664,20,0,0
2014-02-22,W1F0A1QS,0,118,0,83,0,17180131332,23,0,0
2014-02-22,W1F0A67K,0,117,0,83,0,30065229969,22,0,700
2014-02-22,W1F0SY3Q,0,105,0,86,0,17180131332,24,0,0
2014-02-22,W1F0TA55,0,117,0,86,0,17180131348,21,0,18
2014-02-22,W1F0TG20,0,107,0,93,0,4295032837,20,0,0
2014-02-22,W1F1CLJG,0,112,0,89,0,0,19,0,0
2014-02-22,W1F1CMVG,0,118,0,89,0,0,27,0,0
2014-02-22,W3004ZF3,0,115,0,98,0,0,23,0,0
2014-02-22,W3006DDD,0,105,0,95,0,0,22,0,0
2014-02-22,W300CTY8,0,119,0,94,0,0,26,0,0
2014-02-22,W300D3HY,0,119,0,94,0,0,23,0,0
2014-02-22,W300DCVH,0,119,0,94,0,0,22,0,0
2014-02-22,W300J5ZQ,0,119,0,96,0,0,22,0,0
2014-02-22,W300K6DZ,0,117,0,98,0,0,20,0,0
2014-02-22,W300KLC1,0,111,0,99,0,0,18,0,0
2014-02-22,W300L01X,0,119,0,98,0,0,18,0,0
2014-02-22,Z1F0E0SK,0,119,0,94,0,0,26,0,0
2014-02-22,Z1F0MWX5,0,117,0,85,6,0,26,0,0
2014-02-22,Z1F0P5W9,0,120,0,92,0,0,26,0,0
2014-02-22,Z1Z0306R,0,117,0,90,0,0,37,0,0
2014-02-22,Z300CX7N,0,119,0,96,0,0,22,0,0
2014-02-22,Z300GPJ6,0,108,0,98,0,0,19,0,0
2014-02-22,Z300GYMG,0,118,0,94,0,1,23,0,0
2014-02-22,Z300GZ29,0,105,0,94,0,0,24,0,0
2014-02-22,Z300GZ3J,0,105,0,94,0,0,21,0,0
2014-02-22,Z300GZ7X,0,118,0,94,0,0,27,0,0
2014-02-22,Z300K8F7,0,114,0,96,0,0,25,0,0
2014-02-22,Z300KETT,0,118,0,97,0,0,28,0,0
2014-02-22,Z300MGED,0,119,0,98,0,0,23,0,0
2014-02-22,Z300MYET,0,108,0,95,0,0,25,0,0
2014-02-22,Z300NQXZ,0,117,0,97,0,0,25,0,0
2014-02-22,Z300P9YP,0,112,0,97,0,0,25,0,0
2014-02-22,Z300QJTC,0,117,0,99,0,0,22,0,0
2014-02-22,Z300VMV8,0,119,0,99,0,0,22,0,0
2014-02-22,Z300W51D,0,119,0,97,0,0,19,0,0
2014-02-22,Z300WCPZ,0,117,0,99,0,0,23,0,0
2014-02-22,Z300WXWB,0,117,0,99,0,0,22,0,0
2014-02-22,Z300XF93,0,116,0,99,0,0,21,0,0
2014-02-22,Z300XGK5,0,115,0,99,0,0,20,0,0
2014-02-22,Z300ZS2P,0,119,0,100,0,0,26,0,0
2014-02-22,Z300ZSTN,0,118,0,100,0,0,26,0,0
2014-02-22,Z300ZT7P,0,119,0,100,0,0,23,0,0
2014-02-22,Z30111HG,0,117,0,100,0,0,22,0,0
2014-02-22,Z301533R,0,108,0,100,0,0,25,0,0
2014-02-22,Z3015C6E,0,113,0,100,0,0,18,0,0
2014-02-23,5XW02HEA,0,115,0,58,0,0,22,0,0
2014-02-23,6XW01P8M,0,110,0,59,0,0,21,0,0
2014-02-23,6XW022KT,0,119,0,57,0,0,16,0,0
2014-02-23,6XW024E6,0,119,0,57,0,0,17,0,0
2014-02-23,6XW0347L,0,114,0,56,0,0,22,0,0
2014-02-23,6XW106B1,0,114,0,62,0,0,24,0,0
2014-02-23,9VS1QMWJ,0,117,5,53,0,64425492495,25,0,1
2014-02-23,9VS21L3G,0,117,2,55,0,17180131390,19,0,485
2014-02-23,9VYBL66W,0,118,0,72,0,30,29,0,0
2014-02-23,9XK06KH0,0,108,0,79,0,8590065666,27,0,0
2014-02-23,9XK0NVDN,0,117,0,81,0,0,26,0,0
2014-02-23,9XK0QL7G,0,117,0,78,0,0,22,0,0
2014-02-23,9XW01Z75,0,112,0,58,0,0,21,0,0
2014-02-23,S1F0233J,0,120,0,86,0,0,22,0,2
2014-02-23,S1F026RB,0,119,0,81,9,8590065666,21,16,0
2014-02-23,S1F02SF6,0,114,0,81,49,64425492495,21,0,0
2014-02-23,S1F04C4V,0,116,0,85,0,0,24,0,4
2014-02-23,S1F06W1Z,0,120,0,83,0,51540393996,25,0,1
2014-02-23,S1F081WK,0,117,0,83,41,42950328330,22,8,0
2014-02-23,S1F0ACF8,0,117,192,84,0,64425492495,30,0,0
2014-02-23,S1F0BE39,0,115,0,84,0,60130459662,27,0,2
2014-02-23,S1F0BPWS,0,116,0,84,0,68720525328,24,0,0
2014-02-23,S1F0CV9Z,0,115,0,84,0,51540393996,32,0,1
2014-02-23,S1F0DMLE,0,114,0,91,0,0,28,0,0
2014-02-23,S1F0JPVL,0,114,0,86,0,55835429181,24,0,2232
2014-02-23,S1F0LCTV,0,118,0,84,0,38655295497,31,0,0
2014-02-23,S1F0QXRG,0,109,0,85,0,85900656660,32,0,0
2014-02-23,S1F0R025,0,115,0,85,0,64425492495,22,8,0
2014-02-23,S1F0RSER,0,116,0,86,0,25770196998,22,0,0
2014-02-23,S1F0S2WJ,0,118,0,86,0,38655295497,27,0,0
2014-02-23,S1F0S773,0,116,0,86,0,60130459662,25,0,0
2014-02-23,S1F0TDB9,0,117,0,86,0,81605623827,32,0,0
2014-02-23,S1F0TL12,0,116,0,86,0,42950328354,19,0,3
2014-02-23,S1F136F6,0,119,0,89,0,111670853658,26,0,0
2014-02-23,W1F01LZG,0,111,0,93,0,0,27,0,0
2014-02-23,W1F034AP,0,100,0,83,6,38655295497,24,0,1
2014-02-23,W1F09YKD,0,108,1040,83,10,55835426835,24,0,0
2014-02-23,W1F0AFEY,0,115,0,82,6,73015558216,25,0,19
2014-02-23,W1F0TANT,0,112,0,85,0,85900656660,20,0,0
2014-02-23,W3004ZG5,0,118,0,95,0,0,13,0,0
2014-02-23,W3009RBR,0,115,0,94,0,0,23,0,0
2014-02-23,W300AS8S,0,119,0,95,0,0,22,0,0
2014-02-23,W300B2Z3,0,119,0,94,0,0,26,0,0
2014-02-23,W300BBG0,0,119,0,97,0,0,22,0,0
2014-02-23,W300BH2N,0,119,0,94,0,0,21,0,0
2014-02-23,W300C62V,0,117,0,94,0,0,29,0,0
2014-02-23,W300D6NS,0,102,0,95,0,0,22,0,0
2014-02-23,W300J6J1,0,118,0,97,0,0,24,0,0
2014-02-23,W300L058,0,114,0,98,0,0,21,0,0
2014-02-23,Z1F0LH7B,0,113,0,84,0,51540393996,27,0,0
2014-02-23,Z290N361,0,110,0,78,0,1,28,0,0
2014-02-23,Z300CM85,0,110,0,96,0,0,16,0,0
2014-02-23,Z300GPBY,0,119,0,94,0,0,24,0,0
2014-02-23,Z300GQ4B,0,116,0,94,0,0,23,0,0
2014-02-23,Z300GQ96,0,115,0,94,0,0,18,0,0
2014-02-23,Z300GZ05,0,110,0,94,0,0,17,0,0
2014-02-23,Z300GZ3B,0,119,0,94,0,0,17,0,0
2014-02-23,Z300KCFM,0,120,0,96,0,0,14,0,0
2014-02-23,Z300KWTX,0,115,0,98,0,0,23,0,0
2014-02-23,Z300MGLM,0,113,0,98,0,0,25,0,0
2014-02-23,Z300MHJ0,0,117,0,95,0,0,26,0,0
2014-02-23,Z300PLVT,0,120,0,97,0,0,19,0,0
2014-02-23,Z300W65N,0,119,0,98,0,0,18,0,0
2014-02-23,Z300WN64,0,113,0,100,0,0,28,0,0
2014-02-23,Z300X5TJ,0,120,0,98,0,0,21,0,0
2014-02-23,Z300XEE2,0,114,0,98,0,0,18,0,0
2014-02-23,Z300XEGR,0,118,0,97,0,0,22,0,0
2014-02-23,Z300YN4W,0,115,0,100,0,0,18,0,0
2014-02-23,Z300YVG2,0,100,0,100,0,0,23,0,0
2014-02-23,Z300ZK29,0,118,0,100,0,0,23,0,0
2014-02-23,Z300ZQX4,0,116,0,100,0,0,24,0,0
2014-02-23,Z300ZR56,0,117,0,100,0,0,27,0,0
2014-02-23,Z300ZSHL,0,117,0,100,0,0,26,0,0
2014-02-23,Z300ZSRS,0,114,0,100,0,0,26,0,0
2014-02-23,Z3013L64,0,114,0,99,0,0,21,0,0
2014-02-23,Z3013TY3,0,119,0,100,0,0,26,0,0
2014-02-23,Z3014A6N,0,112,0,100,0,0,25,0,0
2014-02-23,Z3015BY8,0,115,0,99,0,0,21,0,0
2014-02-23,Z3015CDQ,0,111,0,99,0,0,22,0,0
2014-02-24,5XW03HSS,0,117,0,56,0,0,26,0,0
2014-02-24,6VMPTTPT,0,107,0,69,0,36,26,0,0
2014-02-24,6XW00LHX,0,113,10,57,0,0,16,0,0
2014-02-24,6XW00Z4K,0,108,0,56,0,0,19,0,0
2014-02-24,6XW07JXV,0,115,0,71,0,0,22,0,0
2014-02-24,6XW0VB0R,0,109,0,67,0,0,24,0,0
2014-02-24,6XW0W1LH,0,113,1357,59,6,4,21,0,0
2014-02-24,6XW0WRZ1,0,112,7,59,0,0,23,0,0
2014-02-24,9XW019N0,0,117,0,58,0,0,22,0,0
2014-02-24,9XW01V43,0,111,120,59,0,1,17,0,0
2014-02-24,S1F0166B,0,119,0,81,0,21475164171,26,0,0
2014-02-24,S1F024ZZ,0,114,0,81,0,42950328330,21,0,0
2014-02-24,S1F02FW2,0,120,0,81,3,34360262666,22,0,0
2014-02-24,S1F02ZEE,0,118,0,81,0,64425492517,22,0,30
2014-02-24,S1F032TD,0,114,0,81,0,38655295497,26,0,0
2014-02-24,S1F04TB7,0,119,0,80,71,42950328336,25,0,0
2014-02-24,S1F05B1Q,0,111,0,83,6,30065229901,22,0,57
2014-02-24,S1F08B35,0,109,0,84,8,111670853901,28,0,4500
2014-02-24,S1F0R2RJ,0,113,0,85,0,47245361163,29,0,0
2014-02-24,S1F0S537,0,119,0,86,0,64425492495,25,0,0
2014-02-24,S1F0TNV3,0,116,0,86,0,60130459663,22,0,0
2014-02-24,S2X6C4K7,0,117,0,97,0,7,28,0,0
2014-02-24,W1F08ECH,0,115,0,81,0,64425494371,23,0,7353
2014-02-24,W1F09HH2,0,115,0,83,27,30065229831,29,40,0
2014-02-24,W1F0DPAT,0,117,0,84,0,68720525336,25,0,21
2014-02-24,W1F0H4KL,0,111,0,87,1,55835427019,22,0,440
2014-02-24,W1F14N6K,0,108,0,89,0,55835426829,29,0,0
2014-02-24,W1F17GR6,0,118,28432,89,0,0,24,0,0
2014-02-24,W3001FZP,0,117,0,95,0,0,19,0,0
